name_admin_unit,part_of_district,admin_unit,disab_func_lim,age_group,overall,rural,urban
MALIR,MALIR,DISTRICT,Disability,25 - 40,5364,2610,2754
MALIR,MALIR,DISTRICT,Disability,41 - 60,11382,6717,4665
MALIR,MALIR,DISTRICT,Disability,5 - 16,4838,2050,2788
MALIR,MALIR,DISTRICT,Disability,5 - 9,1626,688,938
MALIR,MALIR,DISTRICT,Disability,>18,40014,19569,20445
MALIR,MALIR,DISTRICT,Disability,>60,20958,9223,11735
MALIR,MALIR,DISTRICT,Functional limitation,0 - 4,956,291,665
MALIR,MALIR,DISTRICT,Functional limitation,10 - 12,2083,780,1303
MALIR,MALIR,DISTRICT,Functional limitation,13 - 14,1285,499,786
MALIR,MALIR,DISTRICT,Functional limitation,15 - 24,5625,2514,3111
MALIR,MALIR,DISTRICT,Functional limitation,15 - 49,35720,17507,18213
MALIR,MALIR,DISTRICT,Functional limitation,25 - 40,8034,3824,4210
MALIR,MALIR,DISTRICT,Functional limitation,41 - 60,70367,36193,34174
MALIR,MALIR,DISTRICT,Functional limitation,5 - 16,6633,2577,4056
MALIR,MALIR,DISTRICT,Functional limitation,5 - 9,2090,808,1282
MALIR,MALIR,DISTRICT,Functional limitation,>18,159161,78514,80647
MALIR,MALIR,DISTRICT,Functional limitation,>60,77367,36889,40478
MALIR,MALIR,DISTRICT,Hearing,0 - 4,291,82,209
MALIR,MALIR,DISTRICT,Hearing,10 - 12,715,193,522
MALIR,MALIR,DISTRICT,Hearing,13 - 14,491,143,348
MALIR,MALIR,DISTRICT,Hearing,15 - 24,1513,580,933
MALIR,MALIR,DISTRICT,Hearing,15 - 49,8845,3857,4988
MALIR,MALIR,DISTRICT,Hearing,25 - 40,2155,804,1351
MALIR,MALIR,DISTRICT,Hearing,41 - 60,16213,8098,8115
MALIR,MALIR,DISTRICT,Hearing,5 - 16,2397,726,1671
MALIR,MALIR,DISTRICT,Hearing,5 - 9,809,260,549
MALIR,MALIR,DISTRICT,Hearing,>18,35183,16998,18185
MALIR,MALIR,DISTRICT,Hearing,>60,16017,7764,8253
MALIR,MALIR,DISTRICT,Memorization/ Focus,0 - 4,327,99,228
MALIR,MALIR,DISTRICT,Memorization/ Focus,10 - 12,810,257,553
MALIR,MALIR,DISTRICT,Memorization/ Focus,13 - 14,564,176,388
MALIR,MALIR,DISTRICT,Memorization/ Focus,15 - 24,1976,816,1160
MALIR,MALIR,DISTRICT,Memorization/ Focus,15 - 49,8177,3545,4632
MALIR,MALIR,DISTRICT,Memorization/ Focus,25 - 40,2624,1030,1594
MALIR,MALIR,DISTRICT,Memorization/ Focus,41 - 60,10673,5495,5178
MALIR,MALIR,DISTRICT,Memorization/ Focus,5 - 16,2799,936,1863
MALIR,MALIR,DISTRICT,Memorization/ Focus,5 - 9,951,326,625
MALIR,MALIR,DISTRICT,Memorization/ Focus,>18,25040,12226,12814
MALIR,MALIR,DISTRICT,Memorization/ Focus,>60,10688,5218,5470
MALIR,MALIR,DISTRICT,Population,0 - 4,309922,167170,142752
MALIR,MALIR,DISTRICT,Population,10 - 12,177275,93129,84146
MALIR,MALIR,DISTRICT,Population,13 - 14,105137,54330,50807
MALIR,MALIR,DISTRICT,Population,15 - 24,461798,242707,219091
MALIR,MALIR,DISTRICT,Population,15 - 49,1254694,651367,603327
MALIR,MALIR,DISTRICT,Population,25 - 40,583922,303078,280844
MALIR,MALIR,DISTRICT,Population,41 - 60,366272,185031,181241
MALIR,MALIR,DISTRICT,Population,5 - 16,697323,369295,328028
MALIR,MALIR,DISTRICT,Population,5 - 9,314250,169410,144840
MALIR,MALIR,DISTRICT,Population,>18,1315492,676972,638520
MALIR,MALIR,DISTRICT,Population,>60,101160,49823,51337
MALIR,MALIR,DISTRICT,Seeing,0 - 4,295,91,204
MALIR,MALIR,DISTRICT,Seeing,10 - 12,729,221,508
MALIR,MALIR,DISTRICT,Seeing,13 - 14,495,152,343
MALIR,MALIR,DISTRICT,Seeing,15 - 24,1742,709,1033
MALIR,MALIR,DISTRICT,Seeing,15 - 49,8872,3977,4895
MALIR,MALIR,DISTRICT,Seeing,25 - 40,2489,1012,1477
MALIR,MALIR,DISTRICT,Seeing,41 - 60,13018,6571,6447
MALIR,MALIR,DISTRICT,Seeing,5 - 16,2416,761,1655
MALIR,MALIR,DISTRICT,Seeing,5 - 9,795,253,542
MALIR,MALIR,DISTRICT,Seeing,>18,31438,15329,16109
MALIR,MALIR,DISTRICT,Seeing,>60,14932,7295,7637
MALIR,MALIR,DISTRICT,Self care etc,0 - 4,80,13,67
MALIR,MALIR,DISTRICT,Self care etc,10 - 12,102,35,67
MALIR,MALIR,DISTRICT,Self care etc,13 - 14,65,23,42
MALIR,MALIR,DISTRICT,Self care etc,15 - 24,298,107,191
MALIR,MALIR,DISTRICT,Self care etc,15 - 49,3097,1520,1577
MALIR,MALIR,DISTRICT,Self care etc,25 - 40,464,215,249
MALIR,MALIR,DISTRICT,Self care etc,41 - 60,8499,4551,3948
MALIR,MALIR,DISTRICT,Self care etc,5 - 16,300,97,203
MALIR,MALIR,DISTRICT,Self care etc,5 - 9,72,17,55
MALIR,MALIR,DISTRICT,Self care etc,>18,17868,9118,8750
MALIR,MALIR,DISTRICT,Self care etc,>60,8720,4282,4438
MALIR,MALIR,DISTRICT,Walking/ Climbing,0 - 4,536,171,365
MALIR,MALIR,DISTRICT,Walking/ Climbing,10 - 12,1143,404,739
MALIR,MALIR,DISTRICT,Walking/ Climbing,13 - 14,715,242,473
MALIR,MALIR,DISTRICT,Walking/ Climbing,15 - 24,2719,1186,1533
MALIR,MALIR,DISTRICT,Walking/ Climbing,15 - 49,13576,6353,7223
MALIR,MALIR,DISTRICT,Walking/ Climbing,25 - 40,4123,1818,2305
MALIR,MALIR,DISTRICT,Walking/ Climbing,41 - 60,19818,9986,9832
MALIR,MALIR,DISTRICT,Walking/ Climbing,5 - 16,3683,1324,2359
MALIR,MALIR,DISTRICT,Walking/ Climbing,5 - 9,1233,451,782
MALIR,MALIR,DISTRICT,Walking/ Climbing,>18,50071,23988,26083
MALIR,MALIR,DISTRICT,Walking/ Climbing,>60,24505,11394,13111
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,0 - 4,69,23,46
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,10 - 12,265,67,198
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,13 - 14,187,47,140
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,15 - 24,698,212,486
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,15 - 49,3577,848,2729
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,25 - 40,1468,326,1142
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,41 - 60,3566,758,2808
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,5 - 16,898,250,648
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,5 - 9,317,89,228
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,>18,8715,1898,6817
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Communication,>60,3260,697,2563
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,0 - 4,122,38,84
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,10 - 12,319,83,236
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,13 - 14,243,62,181
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,15 - 24,825,245,580
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,15 - 49,3440,854,2586
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,25 - 40,959,253,706
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,41 - 60,5558,1300,4258
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,5 - 16,1181,321,860
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,5 - 9,449,121,328
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,>18,16295,4056,12239
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Disability,>60,9330,2377,6953
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,0 - 4,429,100,329
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,10 - 12,1364,326,1038
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,13 - 14,860,207,653
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,15 - 24,4903,1141,3762
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,15 - 49,36377,7973,28404
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,25 - 40,14281,3014,11267
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,41 - 60,40956,8968,31988
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,5 - 16,3805,923,2882
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,5 - 9,791,188,603
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,>18,94827,20520,74307
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Functional limitation,>60,35999,7747,28252
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,0 - 4,89,25,64
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,10 - 12,360,84,276
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,13 - 14,218,53,165
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,15 - 24,1149,288,861
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,15 - 49,8471,1883,6588
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,25 - 40,3468,731,2737
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,41 - 60,9053,1989,7064
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,5 - 16,994,258,736
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,5 - 9,240,69,171
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,>18,20628,4417,16211
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Hearing,>60,7268,1501,5767
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,0 - 4,76,28,48
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,10 - 12,322,92,230
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,13 - 14,203,44,159
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,15 - 24,1027,263,764
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,15 - 49,5691,1306,4385
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,25 - 40,2326,510,1816
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,41 - 60,5765,1318,4447
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,5 - 16,970,255,715
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,5 - 9,261,70,191
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,>18,13731,3169,10562
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Memorization/ Focus,>60,4959,1178,3781
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,0 - 4,123203,28831,94372
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,10 - 12,80616,19657,60959
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,13 - 14,48826,11941,36885
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,15 - 24,206292,49156,157136
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,15 - 49,566136,128197,437939
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,25 - 40,256953,56256,200697
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,41 - 60,180353,39307,141046
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,5 - 16,310810,76890,233920
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,5 - 9,136651,33922,102729
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,>18,603720,132289,471431
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Population,>60,48859,9882,38977
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,0 - 4,110,32,78
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,10 - 12,362,85,277
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,13 - 14,223,64,159
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,15 - 24,1218,321,897
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,15 - 49,7241,1660,5581
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,25 - 40,2911,632,2279
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,41 - 60,6918,1532,5386
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,5 - 16,1007,262,745
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,5 - 9,217,55,162
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,>18,17410,3748,13662
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Seeing,>60,6710,1362,5348
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,0 - 4,22,6,16
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,10 - 12,98,20,78
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,13 - 14,55,11,44
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,15 - 24,365,73,292
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,15 - 49,3689,775,2914
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,25 - 40,1442,291,1151
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,41 - 60,4963,1081,3882
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,5 - 16,209,43,166
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,5 - 9,19,4,15
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,>18,10855,2405,8450
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Self care etc,>60,4151,975,3176
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,0 - 4,224,56,168
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,10 - 12,507,140,367
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,13 - 14,351,82,269
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,15 - 24,1780,451,1329
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,15 - 49,11110,2531,8579
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,25 - 40,4174,941,3233
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,41 - 60,12015,2632,9383
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,5 - 16,1602,417,1185
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,5 - 9,432,108,324
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,>18,28886,6291,22595
MANGHOPIR,KARACHI WEST,SUB-DIVISION,Walking/ Climbing,>60,11454,2426,9028
MANJHAND,JAMSHORO,TALUKA,Communication,0 - 4,17,12,5
MANJHAND,JAMSHORO,TALUKA,Communication,10 - 12,34,22,12
MANJHAND,JAMSHORO,TALUKA,Communication,13 - 14,15,8,7
MANJHAND,JAMSHORO,TALUKA,Communication,15 - 24,92,64,28
MANJHAND,JAMSHORO,TALUKA,Communication,15 - 49,354,276,78
MANJHAND,JAMSHORO,TALUKA,Communication,25 - 40,134,105,29
MANJHAND,JAMSHORO,TALUKA,Communication,41 - 60,381,321,60
MANJHAND,JAMSHORO,TALUKA,Communication,5 - 16,111,77,34
MANJHAND,JAMSHORO,TALUKA,Communication,5 - 9,36,28,8
MANJHAND,JAMSHORO,TALUKA,Communication,>18,1001,837,164
MANJHAND,JAMSHORO,TALUKA,Communication,>60,439,378,61
MANJHAND,JAMSHORO,TALUKA,Disability,0 - 4,30,25,5
MANJHAND,JAMSHORO,TALUKA,Disability,10 - 12,56,40,16
MANJHAND,JAMSHORO,TALUKA,Disability,13 - 14,31,23,8
MANJHAND,JAMSHORO,TALUKA,Disability,15 - 24,170,134,36
MANJHAND,JAMSHORO,TALUKA,Disability,15 - 49,485,383,102
MANJHAND,JAMSHORO,TALUKA,Disability,25 - 40,198,154,44
MANJHAND,JAMSHORO,TALUKA,Disability,41 - 60,716,611,105
MANJHAND,JAMSHORO,TALUKA,Disability,5 - 16,217,168,49
MANJHAND,JAMSHORO,TALUKA,Disability,5 - 9,84,68,16
MANJHAND,JAMSHORO,TALUKA,Disability,>18,2671,2286,385
MANJHAND,JAMSHORO,TALUKA,Disability,>60,1670,1454,216
MANJHAND,JAMSHORO,TALUKA,Functional limitation,0 - 4,48,42,6
MANJHAND,JAMSHORO,TALUKA,Functional limitation,10 - 12,169,147,22
MANJHAND,JAMSHORO,TALUKA,Functional limitation,13 - 14,85,74,11
MANJHAND,JAMSHORO,TALUKA,Functional limitation,15 - 24,682,584,98
MANJHAND,JAMSHORO,TALUKA,Functional limitation,15 - 49,3609,3090,519
MANJHAND,JAMSHORO,TALUKA,Functional limitation,25 - 40,1418,1224,194
MANJHAND,JAMSHORO,TALUKA,Functional limitation,41 - 60,4743,3990,753
MANJHAND,JAMSHORO,TALUKA,Functional limitation,5 - 16,471,407,64
MANJHAND,JAMSHORO,TALUKA,Functional limitation,5 - 9,92,76,16
MANJHAND,JAMSHORO,TALUKA,Functional limitation,>18,11382,9678,1704
MANJHAND,JAMSHORO,TALUKA,Functional limitation,>60,4723,4039,684
MANJHAND,JAMSHORO,TALUKA,Hearing,0 - 4,13,8,5
MANJHAND,JAMSHORO,TALUKA,Hearing,10 - 12,46,35,11
MANJHAND,JAMSHORO,TALUKA,Hearing,13 - 14,25,18,7
MANJHAND,JAMSHORO,TALUKA,Hearing,15 - 24,151,121,30
MANJHAND,JAMSHORO,TALUKA,Hearing,15 - 49,817,683,134
MANJHAND,JAMSHORO,TALUKA,Hearing,25 - 40,322,273,49
MANJHAND,JAMSHORO,TALUKA,Hearing,41 - 60,1017,836,181
MANJHAND,JAMSHORO,TALUKA,Hearing,5 - 16,124,94,30
MANJHAND,JAMSHORO,TALUKA,Hearing,5 - 9,29,22,7
MANJHAND,JAMSHORO,TALUKA,Hearing,>18,2392,1980,412
MANJHAND,JAMSHORO,TALUKA,Hearing,>60,938,778,160
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,0 - 4,9,4,5
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,10 - 12,36,26,10
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,13 - 14,23,17,6
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,15 - 24,129,103,26
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,15 - 49,570,462,108
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,25 - 40,243,195,48
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,41 - 60,629,517,112
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,5 - 16,122,96,26
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,5 - 9,30,27,3
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,>18,1658,1351,307
MANJHAND,JAMSHORO,TALUKA,Memorization/ Focus,>60,712,577,135
MANJHAND,JAMSHORO,TALUKA,Population,0 - 4,25621,22611,3010
MANJHAND,JAMSHORO,TALUKA,Population,10 - 12,13358,11831,1527
MANJHAND,JAMSHORO,TALUKA,Population,13 - 14,7199,6308,891
MANJHAND,JAMSHORO,TALUKA,Population,15 - 24,29117,24973,4144
MANJHAND,JAMSHORO,TALUKA,Population,15 - 49,74313,63647,10666
MANJHAND,JAMSHORO,TALUKA,Population,25 - 40,31776,27249,4527
MANJHAND,JAMSHORO,TALUKA,Population,41 - 60,23152,19646,3506
MANJHAND,JAMSHORO,TALUKA,Population,5 - 16,52871,46589,6282
MANJHAND,JAMSHORO,TALUKA,Population,5 - 9,25180,22193,2987
MANJHAND,JAMSHORO,TALUKA,Population,>18,76891,65516,11375
MANJHAND,JAMSHORO,TALUKA,Population,>60,6391,5392,999
MANJHAND,JAMSHORO,TALUKA,Seeing,0 - 4,18,12,6
MANJHAND,JAMSHORO,TALUKA,Seeing,10 - 12,41,30,11
MANJHAND,JAMSHORO,TALUKA,Seeing,13 - 14,21,14,7
MANJHAND,JAMSHORO,TALUKA,Seeing,15 - 24,166,134,32
MANJHAND,JAMSHORO,TALUKA,Seeing,15 - 49,779,647,132
MANJHAND,JAMSHORO,TALUKA,Seeing,25 - 40,314,266,48
MANJHAND,JAMSHORO,TALUKA,Seeing,41 - 60,842,699,143
MANJHAND,JAMSHORO,TALUKA,Seeing,5 - 16,122,96,26
MANJHAND,JAMSHORO,TALUKA,Seeing,5 - 9,26,23,3
MANJHAND,JAMSHORO,TALUKA,Seeing,>18,2133,1773,360
MANJHAND,JAMSHORO,TALUKA,Seeing,>60,860,714,146
MANJHAND,JAMSHORO,TALUKA,Self care etc,0 - 4,0,0,0
MANJHAND,JAMSHORO,TALUKA,Self care etc,10 - 12,11,11,0
MANJHAND,JAMSHORO,TALUKA,Self care etc,13 - 14,6,5,1
MANJHAND,JAMSHORO,TALUKA,Self care etc,15 - 24,46,43,3
MANJHAND,JAMSHORO,TALUKA,Self care etc,15 - 49,324,288,36
MANJHAND,JAMSHORO,TALUKA,Self care etc,25 - 40,131,116,15
MANJHAND,JAMSHORO,TALUKA,Self care etc,41 - 60,558,476,82
MANJHAND,JAMSHORO,TALUKA,Self care etc,5 - 16,25,24,1
MANJHAND,JAMSHORO,TALUKA,Self care etc,5 - 9,0,0,0
MANJHAND,JAMSHORO,TALUKA,Self care etc,>18,1314,1132,182
MANJHAND,JAMSHORO,TALUKA,Self care etc,>60,589,506,83
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,0 - 4,29,24,5
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,10 - 12,62,46,16
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,13 - 14,41,33,8
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,15 - 24,280,226,54
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,15 - 49,1241,1030,211
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,25 - 40,481,395,86
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,41 - 60,1489,1246,243
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,5 - 16,197,158,39
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,5 - 9,41,35,6
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,>18,3612,3037,575
MANJHAND,JAMSHORO,TALUKA,Walking/ Climbing,>60,1449,1241,208
MATIARI,MATIARI,DISTRICT,Communication,0 - 4,132,117,15
MATIARI,MATIARI,DISTRICT,Communication,10 - 12,263,226,37
MATIARI,MATIARI,DISTRICT,Communication,13 - 14,163,134,29
MATIARI,MATIARI,DISTRICT,Communication,15 - 24,688,555,133
MATIARI,MATIARI,DISTRICT,Communication,15 - 49,2244,1784,460
MATIARI,MATIARI,DISTRICT,Communication,25 - 40,815,657,158
MATIARI,MATIARI,DISTRICT,Communication,41 - 60,2421,1912,509
MATIARI,MATIARI,DISTRICT,Communication,5 - 16,1019,852,167
MATIARI,MATIARI,DISTRICT,Communication,5 - 9,409,339,70
MATIARI,MATIARI,DISTRICT,Communication,>18,5654,4461,1193
MATIARI,MATIARI,DISTRICT,Communication,>60,2044,1600,444
MATIARI,MATIARI,DISTRICT,Disability,0 - 4,420,389,31
MATIARI,MATIARI,DISTRICT,Disability,10 - 12,568,486,82
MATIARI,MATIARI,DISTRICT,Disability,13 - 14,372,314,58
MATIARI,MATIARI,DISTRICT,Disability,15 - 24,1707,1439,268
MATIARI,MATIARI,DISTRICT,Disability,15 - 49,5664,4912,752
MATIARI,MATIARI,DISTRICT,Disability,25 - 40,2432,2117,315
MATIARI,MATIARI,DISTRICT,Disability,41 - 60,4966,4468,498
MATIARI,MATIARI,DISTRICT,Disability,5 - 16,2181,1849,332
MATIARI,MATIARI,DISTRICT,Disability,5 - 9,842,711,131
MATIARI,MATIARI,DISTRICT,Disability,>18,15429,12862,2567
MATIARI,MATIARI,DISTRICT,Disability,>60,7020,5424,1596
MATIARI,MATIARI,DISTRICT,Functional limitation,0 - 4,489,439,50
MATIARI,MATIARI,DISTRICT,Functional limitation,10 - 12,822,666,156
MATIARI,MATIARI,DISTRICT,Functional limitation,13 - 14,516,416,100
MATIARI,MATIARI,DISTRICT,Functional limitation,15 - 24,2946,2361,585
MATIARI,MATIARI,DISTRICT,Functional limitation,15 - 49,18457,14454,4003
MATIARI,MATIARI,DISTRICT,Functional limitation,25 - 40,6516,5104,1412
MATIARI,MATIARI,DISTRICT,Functional limitation,41 - 60,26255,20423,5832
MATIARI,MATIARI,DISTRICT,Functional limitation,5 - 16,2874,2358,516
MATIARI,MATIARI,DISTRICT,Functional limitation,5 - 9,977,811,166
MATIARI,MATIARI,DISTRICT,Functional limitation,>18,56443,43388,13055
MATIARI,MATIARI,DISTRICT,Functional limitation,>60,21691,16296,5395
MATIARI,MATIARI,DISTRICT,Hearing,0 - 4,97,88,9
MATIARI,MATIARI,DISTRICT,Hearing,10 - 12,143,120,23
MATIARI,MATIARI,DISTRICT,Hearing,13 - 14,99,80,19
MATIARI,MATIARI,DISTRICT,Hearing,15 - 24,530,409,121
MATIARI,MATIARI,DISTRICT,Hearing,15 - 49,3749,2869,880
MATIARI,MATIARI,DISTRICT,Hearing,25 - 40,1139,852,287
MATIARI,MATIARI,DISTRICT,Hearing,41 - 60,5841,4514,1327
MATIARI,MATIARI,DISTRICT,Hearing,5 - 16,568,478,90
MATIARI,MATIARI,DISTRICT,Hearing,5 - 9,222,195,27
MATIARI,MATIARI,DISTRICT,Hearing,>18,11647,8883,2764
MATIARI,MATIARI,DISTRICT,Hearing,>60,4333,3272,1061
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,0 - 4,92,84,8
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,10 - 12,225,184,41
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,13 - 14,139,111,28
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,15 - 24,651,514,137
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,15 - 49,3127,2431,696
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,25 - 40,1124,868,256
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,41 - 60,3781,2947,834
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,5 - 16,846,687,159
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,5 - 9,315,258,57
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,>18,8203,6277,1926
MATIARI,MATIARI,DISTRICT,Memorization/ Focus,>60,2922,2171,751
MATIARI,MATIARI,DISTRICT,Population,0 - 4,141726,109370,32356
MATIARI,MATIARI,DISTRICT,Population,10 - 12,62644,48352,14292
MATIARI,MATIARI,DISTRICT,Population,13 - 14,35074,26584,8490
MATIARI,MATIARI,DISTRICT,Population,15 - 24,153785,116528,37257
MATIARI,MATIARI,DISTRICT,Population,15 - 49,398959,300300,98659
MATIARI,MATIARI,DISTRICT,Population,25 - 40,172679,129422,43257
MATIARI,MATIARI,DISTRICT,Population,41 - 60,124280,92989,31291
MATIARI,MATIARI,DISTRICT,Population,5 - 16,259358,201122,58236
